datetime,date,time,open,high,low,close,volume
2023-08-09 17:30:00,09/08/2023,17:30:00,29888.32,29944.0,29866.01,29886.56,889.79031
2023-08-09 18:00:00,09/08/2023,18:00:00,29886.55,30094.4,29886.55,30076.32,2113.29568
2023-08-09 18:30:00,09/08/2023,18:30:00,30076.33,30160.0,29950.91,29964.9,2388.31212
2023-08-09 19:00:00,09/08/2023,19:00:00,29964.91,29972.0,29864.35,29886.73,1207.7789
2023-08-09 19:30:00,09/08/2023,19:30:00,29886.72,29929.28,29800.0,29880.92,1181.74057
2023-08-09 20:00:00,09/08/2023,20:00:00,29880.91,29947.22,29755.4,29755.4,1584.01177
2023-08-09 20:30:00,09/08/2023,20:30:00,29755.41,29793.08,29720.5,29748.01,1203.60723
2023-08-09 21:00:00,09/08/2023,21:00:00,29748.0,29796.2,29676.86,29761.7,921.95491
2023-08-09 21:30:00,09/08/2023,21:30:00,29761.7,29774.0,29706.0,29708.01,501.49277
2023-08-09 22:00:00,09/08/2023,22:00:00,29708.0,29740.65,29513.41,29513.42,2724.0259
2023-08-09 22:30:00,09/08/2023,22:30:00,29513.41,29594.22,29467.48,29475.0,1973.00485
2023-08-09 23:00:00,09/08/2023,23:00:00,29474.99,29529.14,29443.22,29515.27,1148.26049
2023-08-09 23:30:00,09/08/2023,23:30:00,29515.27,29569.6,29452.9,29566.83,615.58416
2023-08-10 00:00:00,10/08/2023,00:00:00,29566.83,29586.95,29522.0,29525.01,393.08899
2023-08-10 00:30:00,10/08/2023,00:30:00,29525.01,29550.0,29494.07,29524.24,296.79851
2023-08-10 01:00:00,10/08/2023,01:00:00,29524.24,29532.7,29396.95,29416.22,767.99935
2023-08-10 01:30:00,10/08/2023,01:30:00,29416.21,29491.86,29376.67,29485.49,860.3291
2023-08-10 02:00:00,10/08/2023,02:00:00,29485.49,29513.81,29463.22,29500.33,276.10773
2023-08-10 02:30:00,10/08/2023,02:30:00,29500.33,29530.0,29440.0,29530.0,402.71198
2023-08-10 03:00:00,10/08/2023,03:00:00,29530.0,29559.9,29493.57,29526.89,345.53939
2023-08-10 03:30:00,10/08/2023,03:30:00,29526.88,29582.1,29516.98,29582.09,275.3808
2023-08-10 04:00:00,10/08/2023,04:00:00,29582.09,29601.92,29563.28,29601.91,224.66818
2023-08-10 04:30:00,10/08/2023,04:30:00,29601.92,29626.0,29585.0,29619.4,343.68681
2023-08-10 05:00:00,10/08/2023,05:00:00,29619.41,29623.62,29566.49,29581.99,277.25673
2023-08-10 05:30:00,10/08/2023,05:30:00,29581.99,29629.47,29570.01,29625.99,295.74733
2023-08-10 06:00:00,10/08/2023,06:00:00,29625.99,29639.99,29566.67,29620.0,272.64126
2023-08-10 06:30:00,10/08/2023,06:30:00,29620.0,29629.79,29576.97,29608.41,309.36978
2023-08-10 07:00:00,10/08/2023,07:00:00,29608.4,29660.06,29579.04,29608.68,485.77789
2023-08-10 07:30:00,10/08/2023,07:30:00,29608.67,29644.33,29600.0,29620.0,354.54683
2023-08-10 08:00:00,10/08/2023,08:00:00,29620.0,29634.01,29582.3,29582.3,334.85314
2023-08-10 08:30:00,10/08/2023,08:30:00,29582.3,29620.0,29571.73,29595.43,634.83474
2023-08-10 09:00:00,10/08/2023,09:00:00,29595.42,29595.43,29566.66,29582.63,398.66818
2023-08-10 09:30:00,10/08/2023,09:30:00,29582.63,29582.63,29540.7,29544.73,367.13903
2023-08-10 10:00:00,10/08/2023,10:00:00,29544.73,29564.99,29536.1,29542.05,515.53071
2023-08-10 10:30:00,10/08/2023,10:30:00,29542.04,29542.67,29510.44,29518.0,438.96059
2023-08-10 11:00:00,10/08/2023,11:00:00,29518.0,29616.98,29515.5,29585.84,556.37111
2023-08-10 11:30:00,10/08/2023,11:30:00,29585.85,29609.68,29527.33,29540.06,438.86267
2023-08-10 12:00:00,10/08/2023,12:00:00,29540.06,29554.12,29513.43,29517.33,355.43403
2023-08-10 12:30:00,10/08/2023,12:30:00,29517.33,29567.69,29517.33,29564.42,324.47116
2023-08-10 13:00:00,10/08/2023,13:00:00,29564.43,29565.84,29491.11,29512.0,528.18657
2023-08-10 13:30:00,10/08/2023,13:30:00,29511.99,29534.88,29492.58,29514.0,560.56297
2023-08-10 14:00:00,10/08/2023,14:00:00,29513.99,29521.54,29505.19,29519.2,375.36699
2023-08-10 14:30:00,10/08/2023,14:30:00,29519.19,29519.2,29485.0,29491.5,254.43607
2023-08-10 15:00:00,10/08/2023,15:00:00,29491.49,29554.0,29476.0,29534.16,640.48363
2023-08-10 15:30:00,10/08/2023,15:30:00,29534.15,29548.71,29512.77,29514.89,362.08995
2023-08-10 16:00:00,10/08/2023,16:00:00,29514.89,29559.98,29514.88,29552.86,388.66217
2023-08-10 16:30:00,10/08/2023,16:30:00,29552.86,29557.31,29515.89,29520.97,520.76408
2023-08-10 17:00:00,10/08/2023,17:00:00,29520.97,29520.97,29486.0,29504.01,361.60693
2023-08-10 17:30:00,10/08/2023,17:30:00,29504.01,29568.06,29491.49,29556.0,600.85792
2023-08-10 18:00:00,10/08/2023,18:00:00,29555.99,29635.29,29489.0,29560.97,1945.36112
2023-08-10 18:30:00,10/08/2023,18:30:00,29560.97,29586.0,29523.87,29585.99,383.63531
2023-08-10 19:00:00,10/08/2023,19:00:00,29585.99,29692.85,29572.93,29680.11,1098.84723
2023-08-10 19:30:00,10/08/2023,19:30:00,29680.1,29738.0,29572.05,29599.02,1375.49363
2023-08-10 20:00:00,10/08/2023,20:00:00,29599.03,29623.54,29400.0,29495.76,1488.30292
2023-08-10 20:30:00,10/08/2023,20:30:00,29495.76,29513.92,29435.75,29487.98,491.75367
2023-08-10 21:00:00,10/08/2023,21:00:00,29487.99,29531.25,29445.15,29466.0,718.03841
2023-08-10 21:30:00,10/08/2023,21:30:00,29465.99,29471.84,29385.0,29437.5,608.77051
2023-08-10 22:00:00,10/08/2023,22:00:00,29437.5,29478.07,29421.26,29431.15,584.94528
2023-08-10 22:30:00,10/08/2023,22:30:00,29431.16,29446.0,29400.0,29406.5,351.61792
2023-08-10 23:00:00,10/08/2023,23:00:00,29406.5,29462.0,29320.2,29412.75,883.43962
2023-08-10 23:30:00,10/08/2023,23:30:00,29412.74,29475.24,29396.76,29444.36,442.71413
2023-08-11 00:00:00,11/08/2023,00:00:00,29444.35,29444.36,29416.43,29436.0,308.38486
2023-08-11 00:30:00,11/08/2023,00:30:00,29436.0,29437.49,29406.53,29406.53,235.07379
2023-08-11 01:00:00,11/08/2023,01:00:00,29406.54,29449.99,29384.89,29444.52,262.48213
2023-08-11 01:30:00,11/08/2023,01:30:00,29444.52,29488.29,29444.52,29470.9,378.46015
2023-08-11 02:00:00,11/08/2023,02:00:00,29470.9,29470.9,29422.71,29453.45,225.18417
2023-08-11 02:30:00,11/08/2023,02:30:00,29453.44,29459.49,29449.47,29454.01,136.60282
2023-08-11 03:00:00,11/08/2023,03:00:00,29454.01,29471.3,29454.01,29466.07,193.24321
2023-08-11 03:30:00,11/08/2023,03:30:00,29466.06,29466.07,29446.72,29466.02,238.75915
2023-08-11 04:00:00,11/08/2023,04:00:00,29466.02,29481.89,29465.0,29465.01,177.42475
2023-08-11 04:30:00,11/08/2023,04:30:00,29465.01,29469.0,29450.0,29466.71,161.56784
2023-08-11 05:00:00,11/08/2023,05:00:00,29466.7,29466.71,29454.33,29455.75,97.12538
2023-08-11 05:30:00,11/08/2023,05:30:00,29455.76,29486.79,29450.0,29486.79,181.81231
2023-08-11 06:00:00,11/08/2023,06:00:00,29486.79,29498.17,29477.94,29481.66,234.85823
2023-08-11 06:30:00,11/08/2023,06:30:00,29481.65,29491.28,29469.08,29469.09,184.55917
2023-08-11 07:00:00,11/08/2023,07:00:00,29469.09,29469.09,29440.11,29450.01,482.07459
2023-08-11 07:30:00,11/08/2023,07:30:00,29450.0,29450.01,29401.67,29415.57,377.23488
2023-08-11 08:00:00,11/08/2023,08:00:00,29415.57,29415.57,29352.47,29373.02,407.77556
2023-08-11 08:30:00,11/08/2023,08:30:00,29373.01,29433.0,29355.23,29409.08,522.36101
2023-08-11 09:00:00,11/08/2023,09:00:00,29409.08,29412.0,29387.84,29412.0,508.53902
2023-08-11 09:30:00,11/08/2023,09:30:00,29412.0,29426.46,29407.23,29426.46,400.97054
2023-08-11 10:00:00,11/08/2023,10:00:00,29426.45,29432.0,29414.0,29416.82,201.56742
2023-08-11 10:30:00,11/08/2023,10:30:00,29416.81,29416.82,29380.04,29410.0,296.91747
2023-08-11 11:00:00,11/08/2023,11:00:00,29409.99,29461.58,29409.99,29461.57,388.24063
2023-08-11 11:30:00,11/08/2023,11:30:00,29461.57,29463.26,29437.68,29437.95,532.82845
2023-08-11 12:00:00,11/08/2023,12:00:00,29437.95,29473.73,29430.0,29462.01,479.35886
2023-08-11 12:30:00,11/08/2023,12:30:00,29462.0,29490.0,29438.0,29442.0,619.93286
2023-08-11 13:00:00,11/08/2023,13:00:00,29442.0,29442.29,29417.27,29417.28,431.84799
2023-08-11 13:30:00,11/08/2023,13:30:00,29417.28,29452.33,29406.91,29440.9,799.83792
2023-08-11 14:00:00,11/08/2023,14:00:00,29440.9,29440.9,29413.21,29413.22,354.10352
2023-08-11 14:30:00,11/08/2023,14:30:00,29413.22,29415.59,29390.0,29394.93,586.66017
2023-08-11 15:00:00,11/08/2023,15:00:00,29394.94,29411.35,29382.0,29386.42,281.63075
2023-08-11 15:30:00,11/08/2023,15:30:00,29386.42,29427.47,29350.0,29407.51,476.35907
2023-08-11 16:00:00,11/08/2023,16:00:00,29407.51,29409.07,29391.93,29393.28,582.79443
2023-08-11 16:30:00,11/08/2023,16:30:00,29393.27,29405.67,29393.27,29405.67,360.08451
2023-08-11 17:00:00,11/08/2023,17:00:00,29405.67,29447.14,29405.66,29445.96,368.20739
2023-08-11 17:30:00,11/08/2023,17:30:00,29445.96,29460.0,29434.64,29442.01,660.6653
2023-08-11 18:00:00,11/08/2023,18:00:00,29442.0,29454.08,29397.5,29425.99,580.12784
2023-08-11 18:30:00,11/08/2023,18:30:00,29425.99,29460.02,29425.99,29441.85,254.95368
2023-08-11 19:00:00,11/08/2023,19:00:00,29441.85,29472.84,29419.64,29470.71,473.65836
2023-08-11 19:30:00,11/08/2023,19:30:00,29470.71,29564.52,29464.78,29512.41,1320.13746
2023-08-11 20:00:00,11/08/2023,20:00:00,29512.42,29555.99,29470.45,29495.44,831.57813
2023-08-11 20:30:00,11/08/2023,20:30:00,29495.44,29524.89,29366.85,29402.58,1088.58599
2023-08-11 21:00:00,11/08/2023,21:00:00,29402.57,29402.58,29354.0,29395.89,653.53604
2023-08-11 21:30:00,11/08/2023,21:30:00,29395.9,29431.03,29387.19,29392.0,488.10652
2023-08-11 22:00:00,11/08/2023,22:00:00,29392.0,29400.71,29252.45,29361.77,1450.43099
2023-08-11 22:30:00,11/08/2023,22:30:00,29361.77,29393.69,29323.0,29393.69,337.52652
2023-08-11 23:00:00,11/08/2023,23:00:00,29393.69,29397.36,29327.16,29340.4,283.50153
2023-08-11 23:30:00,11/08/2023,23:30:00,29340.39,29377.6,29330.83,29355.33,232.64417
2023-08-12 00:00:00,12/08/2023,00:00:00,29355.33,29377.13,29347.31,29376.19,184.52215
2023-08-12 00:30:00,12/08/2023,00:30:00,29376.2,29377.42,29350.67,29375.92,206.3846
2023-08-12 01:00:00,12/08/2023,01:00:00,29375.91,29416.65,29375.91,29396.76,332.23626
2023-08-12 01:30:00,12/08/2023,01:30:00,29396.76,29429.0,29396.76,29404.3,201.99399
2023-08-12 02:00:00,12/08/2023,02:00:00,29404.29,29420.22,29399.95,29420.22,118.47707
2023-08-12 02:30:00,12/08/2023,02:30:00,29420.22,29444.73,29420.21,29430.26,185.27571
2023-08-12 03:00:00,12/08/2023,03:00:00,29430.27,29430.27,29405.19,29410.05,166.2451
2023-08-12 03:30:00,12/08/2023,03:30:00,29410.04,29421.49,29404.39,29421.49,131.85597
2023-08-12 04:00:00,12/08/2023,04:00:00,29421.49,29439.69,29421.48,29434.56,152.90865
2023-08-12 04:30:00,12/08/2023,04:30:00,29434.57,29434.57,29405.99,29425.2,111.93302
2023-08-12 05:00:00,12/08/2023,05:00:00,29425.19,29440.0,29425.19,29426.03,129.2025
2023-08-12 05:30:00,12/08/2023,05:30:00,29426.02,29430.81,29406.26,29430.81,151.40482
2023-08-12 06:00:00,12/08/2023,06:00:00,29430.8,29454.75,29430.8,29454.73,171.92381
2023-08-12 06:30:00,12/08/2023,06:30:00,29454.72,29460.73,29426.94,29426.95,178.11356
2023-08-12 07:00:00,12/08/2023,07:00:00,29426.94,29428.32,29400.64,29405.25,271.33404
2023-08-12 07:30:00,12/08/2023,07:30:00,29405.24,29414.67,29398.0,29413.58,254.01103
2023-08-12 08:00:00,12/08/2023,08:00:00,29413.58,29413.58,29391.45,29391.46,83.95308
2023-08-12 08:30:00,12/08/2023,08:30:00,29391.46,29392.57,29388.0,29388.01,201.97246
2023-08-12 09:00:00,12/08/2023,09:00:00,29388.01,29405.0,29381.56,29402.07,268.5814
2023-08-12 09:30:00,12/08/2023,09:30:00,29402.06,29425.96,29402.06,29421.26,238.50949
2023-08-12 10:00:00,12/08/2023,10:00:00,29421.25,29421.26,29417.3,29418.23,148.76599
2023-08-12 10:30:00,12/08/2023,10:30:00,29418.22,29419.1,29413.33,29413.33,220.01382
2023-08-12 11:00:00,12/08/2023,11:00:00,29413.33,29413.34,29405.34,29405.34,96.41417
2023-08-12 11:30:00,12/08/2023,11:30:00,29405.34,29405.35,29385.99,29392.72,258.90956
2023-08-12 12:00:00,12/08/2023,12:00:00,29392.72,29416.87,29384.82,29416.86,265.02111
2023-08-12 12:30:00,12/08/2023,12:30:00,29416.86,29416.87,29406.69,29406.69,135.22232
2023-08-12 13:00:00,12/08/2023,13:00:00,29406.7,29426.68,29401.46,29421.49,348.65955
2023-08-12 13:30:00,12/08/2023,13:30:00,29421.48,29426.54,29410.71,29411.05,338.71199
2023-08-12 14:00:00,12/08/2023,14:00:00,29411.05,29411.99,29390.57,29392.99,388.94614
2023-08-12 14:30:00,12/08/2023,14:30:00,29392.99,29419.61,29392.98,29412.7,373.55644
2023-08-12 15:00:00,12/08/2023,15:00:00,29412.7,29419.21,29412.69,29417.61,151.02535
2023-08-12 15:30:00,12/08/2023,15:30:00,29417.6,29431.15,29417.59,29429.49,325.06568
2023-08-12 16:00:00,12/08/2023,16:00:00,29429.5,29434.35,29421.5,29434.35,283.9892
2023-08-12 16:30:00,12/08/2023,16:30:00,29434.35,29434.35,29417.15,29417.16,132.15349
2023-08-12 17:00:00,12/08/2023,17:00:00,29417.15,29432.36,29415.6,29429.85,196.35745
2023-08-12 17:30:00,12/08/2023,17:30:00,29429.85,29429.85,29423.56,29423.57,112.80001
2023-08-12 18:00:00,12/08/2023,18:00:00,29423.56,29428.8,29415.55,29428.8,152.76396
2023-08-12 18:30:00,12/08/2023,18:30:00,29428.8,29428.8,29421.53,29425.27,156.00587
2023-08-12 19:00:00,12/08/2023,19:00:00,29425.26,29425.27,29408.28,29408.8,233.42893
2023-08-12 19:30:00,12/08/2023,19:30:00,29408.81,29436.65,29408.8,29436.63,189.83834
2023-08-12 20:00:00,12/08/2023,20:00:00,29436.63,29450.0,29435.7,29449.98,216.64897
2023-08-12 20:30:00,12/08/2023,20:30:00,29449.99,29449.99,29444.54,29449.97,154.2437
2023-08-12 21:00:00,12/08/2023,21:00:00,29449.98,29458.1,29438.81,29438.81,174.61316
2023-08-12 21:30:00,12/08/2023,21:30:00,29438.81,29475.32,29438.81,29475.32,206.90867
2023-08-12 22:00:00,12/08/2023,22:00:00,29475.32,29481.35,29456.74,29456.74,236.7121
2023-08-12 22:30:00,12/08/2023,22:30:00,29456.75,29457.56,29452.84,29454.13,141.1186
2023-08-12 23:00:00,12/08/2023,23:00:00,29454.13,29454.13,29430.11,29430.11,148.28223
2023-08-12 23:30:00,12/08/2023,23:30:00,29430.11,29433.11,29418.54,29433.11,177.1971
2023-08-13 00:00:00,13/08/2023,00:00:00,29433.11,29436.25,29429.11,29429.11,101.24365
2023-08-13 00:30:00,13/08/2023,00:30:00,29429.12,29429.12,29414.24,29417.27,126.72571
2023-08-13 01:00:00,13/08/2023,01:00:00,29417.27,29417.27,29411.58,29416.16,125.26131
2023-08-13 01:30:00,13/08/2023,01:30:00,29416.17,29426.87,29416.16,29426.16,112.57036
2023-08-13 02:00:00,13/08/2023,02:00:00,29426.16,29426.17,29420.38,29420.38,88.60119
2023-08-13 02:30:00,13/08/2023,02:30:00,29420.38,29420.39,29411.31,29415.85,107.09215
2023-08-13 03:00:00,13/08/2023,03:00:00,29415.85,29417.39,29400.0,29417.38,150.9427
2023-08-13 03:30:00,13/08/2023,03:30:00,29417.38,29431.08,29417.38,29429.55,134.76484
2023-08-13 04:00:00,13/08/2023,04:00:00,29429.56,29429.56,29422.27,29426.5,60.88736
2023-08-13 04:30:00,13/08/2023,04:30:00,29426.5,29433.16,29426.49,29432.04,110.46232
2023-08-13 05:00:00,13/08/2023,05:00:00,29432.05,29432.05,29430.01,29430.17,69.7515
2023-08-13 05:30:00,13/08/2023,05:30:00,29430.18,29430.18,29425.06,29430.0,89.67496
2023-08-13 06:00:00,13/08/2023,06:00:00,29429.99,29450.0,29429.99,29449.99,84.96308
2023-08-13 06:30:00,13/08/2023,06:30:00,29450.0,29452.75,29442.39,29443.81,106.44505
2023-08-13 07:00:00,13/08/2023,07:00:00,29443.81,29452.75,29442.77,29452.75,142.13773
2023-08-13 07:30:00,13/08/2023,07:30:00,29452.75,29455.21,29452.74,29454.99,95.36891
2023-08-13 08:00:00,13/08/2023,08:00:00,29455.0,29455.0,29446.31,29446.31,71.48675
2023-08-13 08:30:00,13/08/2023,08:30:00,29446.32,29446.32,29400.0,29415.4,461.14589
2023-08-13 09:00:00,13/08/2023,09:00:00,29415.39,29418.57,29413.99,29418.56,117.46814
2023-08-13 09:30:00,13/08/2023,09:30:00,29418.56,29418.57,29384.1,29393.05,284.51026
2023-08-13 10:00:00,13/08/2023,10:00:00,29393.06,29406.27,29393.05,29394.68,209.03154
2023-08-13 10:30:00,13/08/2023,10:30:00,29394.69,29394.69,29363.0,29382.22,327.75246
2023-08-13 11:00:00,13/08/2023,11:00:00,29382.21,29385.0,29380.63,29385.0,119.6553
2023-08-13 11:30:00,13/08/2023,11:30:00,29384.99,29397.97,29381.56,29392.81,189.64532
2023-08-13 12:00:00,13/08/2023,12:00:00,29392.82,29401.56,29391.29,29401.56,241.71113
2023-08-13 12:30:00,13/08/2023,12:30:00,29401.55,29407.5,29401.06,29404.02,210.53026
2023-08-13 13:00:00,13/08/2023,13:00:00,29404.02,29404.02,29395.9,29396.36,253.27487
2023-08-13 13:30:00,13/08/2023,13:30:00,29396.37,29399.88,29391.85,29395.66,264.8258
2023-08-13 14:00:00,13/08/2023,14:00:00,29395.66,29414.53,29395.66,29414.53,338.21671
2023-08-13 14:30:00,13/08/2023,14:30:00,29414.53,29414.53,29408.0,29411.16,310.9775
2023-08-13 15:00:00,13/08/2023,15:00:00,29411.16,29413.9,29410.0,29413.7,219.63859
2023-08-13 15:30:00,13/08/2023,15:30:00,29413.7,29416.53,29408.0,29412.0,233.64515
2023-08-13 16:00:00,13/08/2023,16:00:00,29412.01,29414.1,29403.86,29403.86,242.82921
2023-08-13 16:30:00,13/08/2023,16:30:00,29403.86,29403.87,29393.77,29393.77,108.78052
2023-08-13 17:00:00,13/08/2023,17:00:00,29393.78,29393.78,29375.49,29383.38,136.20481
2023-08-13 17:30:00,13/08/2023,17:30:00,29383.39,29389.28,29367.89,29385.48,247.83976
2023-08-13 18:00:00,13/08/2023,18:00:00,29385.47,29393.76,29385.47,29389.99,155.78869
2023-08-13 18:30:00,13/08/2023,18:30:00,29390.0,29390.01,29374.85,29374.85,228.23217
2023-08-13 19:00:00,13/08/2023,19:00:00,29374.84,29376.0,29373.39,29375.99,170.64179
2023-08-13 19:30:00,13/08/2023,19:30:00,29376.0,29376.0,29374.0,29375.99,129.96315
2023-08-13 20:00:00,13/08/2023,20:00:00,29375.99,29386.3,29371.64,29371.64,167.83798
2023-08-13 20:30:00,13/08/2023,20:30:00,29371.65,29380.26,29362.12,29362.12,210.22962
2023-08-13 21:00:00,13/08/2023,21:00:00,29362.12,29375.36,29362.0,29374.2,197.44162
2023-08-13 21:30:00,13/08/2023,21:30:00,29374.19,29374.2,29328.21,29351.68,602.82941
2023-08-13 22:00:00,13/08/2023,22:00:00,29351.68,29353.59,29346.16,29353.59,184.71791
2023-08-13 22:30:00,13/08/2023,22:30:00,29353.59,29420.0,29353.58,29402.01,371.64456
2023-08-13 23:00:00,13/08/2023,23:00:00,29402.0,29404.0,29395.05,29400.02,186.69419
2023-08-13 23:30:00,13/08/2023,23:30:00,29400.02,29406.3,29396.79,29401.48,153.60983
2023-08-14 00:00:00,14/08/2023,00:00:00,29401.48,29428.67,29401.48,29422.12,240.62435
2023-08-14 00:30:00,14/08/2023,00:30:00,29422.13,29437.79,29422.12,29437.79,244.50293
2023-08-14 01:00:00,14/08/2023,01:00:00,29437.79,29474.65,29437.78,29442.91,417.02272
2023-08-14 01:30:00,14/08/2023,01:30:00,29442.91,29446.0,29420.51,29422.67,149.11824
2023-08-14 02:00:00,14/08/2023,02:00:00,29422.67,29434.53,29420.0,29420.01,129.95823
2023-08-14 02:30:00,14/08/2023,02:30:00,29420.01,29427.03,29415.43,29415.44,135.839
2023-08-14 03:00:00,14/08/2023,03:00:00,29415.43,29415.44,29367.2,29367.2,307.53292
2023-08-14 03:30:00,14/08/2023,03:30:00,29367.2,29376.71,29297.97,29361.61,615.85455
2023-08-14 04:00:00,14/08/2023,04:00:00,29361.61,29361.62,29272.32,29319.41,541.31019
2023-08-14 04:30:00,14/08/2023,04:30:00,29319.42,29334.77,29298.0,29334.77,281.642
2023-08-14 05:00:00,14/08/2023,05:00:00,29334.77,29334.77,29303.84,29303.84,170.91372
2023-08-14 05:30:00,14/08/2023,05:30:00,29303.85,29325.29,29280.46,29322.0,465.45672
2023-08-14 06:00:00,14/08/2023,06:00:00,29321.99,29322.0,29250.0,29266.0,721.26175
2023-08-14 06:30:00,14/08/2023,06:30:00,29266.0,29298.52,29250.21,29259.94,414.11506
2023-08-14 07:00:00,14/08/2023,07:00:00,29259.94,29280.0,29205.15,29268.0,1022.07533
2023-08-14 07:30:00,14/08/2023,07:30:00,29268.0,29300.48,29102.45,29207.44,3272.58623
2023-08-14 08:00:00,14/08/2023,08:00:00,29207.43,29361.99,29200.0,29319.99,1979.91601
2023-08-14 08:30:00,14/08/2023,08:30:00,29320.0,29399.0,29319.99,29399.0,666.22689
2023-08-14 09:00:00,14/08/2023,09:00:00,29399.0,29429.95,29362.97,29399.91,818.17019
2023-08-14 09:30:00,14/08/2023,09:30:00,29399.91,29440.0,29395.24,29419.72,532.09543
2023-08-14 10:00:00,14/08/2023,10:00:00,29419.72,29450.0,29408.34,29413.99,403.61425
2023-08-14 10:30:00,14/08/2023,10:30:00,29413.99,29443.2,29413.99,29438.51,312.14971
2023-08-14 11:00:00,14/08/2023,11:00:00,29438.51,29453.47,29421.82,29447.6,440.43174
2023-08-14 11:30:00,14/08/2023,11:30:00,29447.6,29469.63,29411.0,29419.94,348.07667
2023-08-14 12:00:00,14/08/2023,12:00:00,29419.94,29429.7,29419.83,29419.84,165.88175
2023-08-14 12:30:00,14/08/2023,12:30:00,29419.84,29419.84,29392.6,29403.48,303.07928
2023-08-14 13:00:00,14/08/2023,13:00:00,29403.48,29434.85,29402.8,29422.01,481.2768
2023-08-14 13:30:00,14/08/2023,13:30:00,29422.01,29471.58,29422.0,29452.83,526.09834
2023-08-14 14:00:00,14/08/2023,14:00:00,29452.84,29495.76,29424.14,29426.5,548.56056
2023-08-14 14:30:00,14/08/2023,14:30:00,29426.49,29434.0,29404.63,29413.52,404.77856
2023-08-14 15:00:00,14/08/2023,15:00:00,29413.52,29422.0,29386.35,29413.99,464.07624
2023-08-14 15:30:00,14/08/2023,15:30:00,29414.0,29418.31,29404.15,29413.39,268.82947
2023-08-14 16:00:00,14/08/2023,16:00:00,29413.4,29450.06,29411.29,29433.58,395.71324
2023-08-14 16:30:00,14/08/2023,16:30:00,29433.57,29433.58,29397.48,29397.49,252.19607
2023-08-14 17:00:00,14/08/2023,17:00:00,29397.49,29410.0,29383.63,29409.99,307.29409
2023-08-14 17:30:00,14/08/2023,17:30:00,29410.0,29410.0,29364.33,29364.33,318.82158
2023-08-14 18:00:00,14/08/2023,18:00:00,29364.34,29392.39,29348.01,29384.01,481.61985
2023-08-14 18:30:00,14/08/2023,18:30:00,29384.0,29384.64,29343.35,29350.0,426.16928
2023-08-14 19:00:00,14/08/2023,19:00:00,29350.0,29400.0,29332.61,29384.92,434.31685
2023-08-14 19:30:00,14/08/2023,19:30:00,29384.91,29462.44,29384.91,29448.0,722.90931
2023-08-14 20:00:00,14/08/2023,20:00:00,29448.0,29593.0,29445.11,29534.0,2113.73652
2023-08-14 20:30:00,14/08/2023,20:30:00,29533.99,29643.51,29475.67,29639.99,1267.78672
2023-08-14 21:00:00,14/08/2023,21:00:00,29639.99,29672.0,29595.49,29599.99,1371.4526
2023-08-14 21:30:00,14/08/2023,21:30:00,29600.0,29660.0,29599.99,29651.92,760.65293
2023-08-14 22:00:00,14/08/2023,22:00:00,29651.93,29695.32,29638.5,29653.99,774.64018
2023-08-14 22:30:00,14/08/2023,22:30:00,29653.99,29671.96,29555.01,29555.02,846.8887
2023-08-14 23:00:00,14/08/2023,23:00:00,29555.01,29571.66,29480.1,29487.28,748.11485
2023-08-14 23:30:00,14/08/2023,23:30:00,29487.29,29490.0,29257.0,29362.45,2550.80159
2023-08-15 00:00:00,15/08/2023,00:00:00,29362.44,29386.0,29310.0,29330.01,524.09112
2023-08-15 00:30:00,15/08/2023,00:30:00,29330.01,29377.26,29322.0,29374.01,333.73728
2023-08-15 01:00:00,15/08/2023,01:00:00,29374.01,29392.42,29345.65,29360.54,321.35449
2023-08-15 01:30:00,15/08/2023,01:30:00,29360.54,29399.9,29338.12,29399.89,394.60816
