,datetime,open,high,low,close,volume
16330,2023-11-22 10:00:00,36335.88,36479.84,36335.87,36381.24,1302.66805
16331,2023-11-22 11:00:00,36381.23,36484.97,36339.13,36440.41,890.62861
16332,2023-11-22 12:00:00,36440.41,36556,36427.64,36542.79,1036.77479
16333,2023-11-22 13:00:00,36542.79,36558.87,36404.01,36416.01,957.99813
16334,2023-11-22 14:00:00,36416.02,36571.4,36391.03,36523.07,993.14646
16335,2023-11-22 15:00:00,36523.06,36773.53,36523.06,36585.18,1402.4028
16336,2023-11-22 16:00:00,36585.17,36730,36517.47,36546.28,1287.1311
16337,2023-11-22 17:00:00,36546.29,36571.82,36436.64,36472.01,1057.10769
16338,2023-11-22 18:00:00,36472,36630,36457.92,36481.11,1124.40412
16339,2023-11-22 19:00:00,36481.1,36650,36447.21,36527.61,1486.87515
16340,2023-11-22 20:00:00,36527.61,36582.45,36239.2,36541.09,2892.29637
16341,2023-11-22 21:00:00,36541.1,36638.91,36435.5,36448.35,1387.11665
16342,2023-11-22 22:00:00,36448.36,36599.58,36372.58,36583.38,1221.00171
16343,2023-11-22 23:00:00,36583.38,37148.11,36526.32,37104.97,3671.91386
16344,2023-11-23 00:00:00,37104.98,37431.21,37063.58,37163.08,3594.06852
16345,2023-11-23 01:00:00,37163.07,37349.99,37105,37346.63,1507.82795
16346,2023-11-23 02:00:00,37346.62,37846,37316.61,37807.05,4521.89236
16347,2023-11-23 03:00:00,37807.06,37861.1,37506.47,37514,2495.43481
16348,2023-11-23 04:00:00,37514,37554.69,37250.55,37307.13,2777.8631
16349,2023-11-23 05:00:00,37307.13,37535.1,37278,37390.3,1352.87475
16350,2023-11-23 06:00:00,37390.3,37478.09,37288.74,37466.97,1122.50879
16351,2023-11-23 07:00:00,37466.96,37480.17,37307.37,37341.14,850.43012
16352,2023-11-23 08:00:00,37341.14,37378.13,37240,37359.61,1043.2387
16353,2023-11-23 09:00:00,37359.61,37380,37267.07,37301.32,589.19243
16354,2023-11-23 10:00:00,37301.32,37408.65,37297.05,37397.45,700.37074
16355,2023-11-23 11:00:00,37397.45,37411.59,37268.67,37310.36,601.00087
16356,2023-11-23 12:00:00,37310.36,37368.33,37268.25,37349.39,813.94013
16357,2023-11-23 13:00:00,37349.4,37459,37321.2,37438.73,765.12632
16358,2023-11-23 14:00:00,37438.73,37514.99,37435,37462.5,884.64388
16359,2023-11-23 15:00:00,37462.5,37653.44,37452.92,37481.99,1549.5879
16360,2023-11-23 16:00:00,37481.99,37515.68,37159.95,37268.9,1943.85167
16361,2023-11-23 17:00:00,37268.9,37530,37255.2,37492.5,1298.33747
16362,2023-11-23 18:00:00,37492.51,37492.51,37261.1,37317.01,1176.35594
16363,2023-11-23 19:00:00,37317,37361.1,37165,37174.03,1015.43744
16364,2023-11-23 20:00:00,37174.03,37264.53,37014.46,37057.23,1555.19394
16365,2023-11-23 21:00:00,37057.23,37170.98,36870,37162.2,2262.35445
16366,2023-11-23 22:00:00,37162.2,37236,37064,37224.64,878.71807
16367,2023-11-23 23:00:00,37224.64,37289.71,37134.65,37256.01,732.334
16368,2023-11-24 00:00:00,37256.01,37292.25,37181.04,37237.45,640.33391
16369,2023-11-24 01:00:00,37237.45,37385,37221.1,37369.26,752.16052
16370,2023-11-24 02:00:00,37369.27,37374.44,37271.1,37318.63,583.69554
16371,2023-11-24 03:00:00,37318.63,37325.39,37210,37235.93,417.02714
16372,2023-11-24 04:00:00,37235.94,37385,37203.65,37306.12,618.60947
16373,2023-11-24 05:00:00,37306.13,37334.91,37251.51,37321.54,447.27041
16374,2023-11-24 06:00:00,37321.54,37494.57,37288.19,37462.03,1061.83831
16375,2023-11-24 07:00:00,37462.03,37479.86,37326.36,37402.62,521.22378
16376,2023-11-24 08:00:00,37402.62,37438.36,37358.19,37379.56,453.86055
16377,2023-11-24 09:00:00,37379.56,37381.11,37300.39,37325.38,449.45986
16378,2023-11-24 10:00:00,37325.38,37367.71,37309,37367.7,423.41018
16379,2023-11-24 11:00:00,37367.7,37425.65,37365.45,37365.46,480.84827
16380,2023-11-24 12:00:00,37365.45,37420.99,37356.01,37373.99,559.49703
16381,2023-11-24 13:00:00,37373.99,37570,37373.99,37497.75,1671.53459
16382,2023-11-24 14:00:00,37497.74,37569.3,37423.9,37559.99,916.42908
16383,2023-11-24 15:00:00,37559.99,37789.63,37531.42,37713.29,2378.86986
16384,2023-11-24 16:00:00,37713.3,37988,37563.66,37709.44,3851.6949
16385,2023-11-24 17:00:00,37709.44,38035.46,37667.39,37931.85,4635.4363
16386,2023-11-24 18:00:00,37931.85,37950.18,37656.15,37707.59,2001.07682
16387,2023-11-24 19:00:00,37707.59,37810,37622.06,37646.17,1790.58285
16388,2023-11-24 20:00:00,37646.18,38288,37600,38280,4372.3824
16389,2023-11-24 21:00:00,38280.01,38414,38050,38150.27,5312.06706
16390,2023-11-24 22:00:00,38150.28,38176.47,37550.32,37820.25,6208.42359
16391,2023-11-24 23:00:00,37820.26,37905.69,37720,37776.45,1592.12711
16392,2023-11-25 00:00:00,37776.45,37776.46,37570.52,37714.31,1320.02579
16393,2023-11-25 01:00:00,37714.32,37827.95,37699.99,37808.32,988.28597
16394,2023-11-25 02:00:00,37808.32,37943.6,37798.69,37895.58,925.78822
16395,2023-11-25 03:00:00,37895.59,37916.61,37656.67,37706.38,1301.12315
16396,2023-11-25 04:00:00,37706.38,37763.15,37580,37690.69,1042.87617
16397,2023-11-25 05:00:00,37690.7,37756,37663.69,37756,661.09181
16398,2023-11-25 06:00:00,37755.99,37775.06,37700,37738.3,485.73223
16399,2023-11-25 07:00:00,37738.3,37817.57,37716,37716.01,597.90063
16400,2023-11-25 08:00:00,37716,37839.44,37716,37828.99,494.97198
16401,2023-11-25 09:00:00,37828.99,37836.3,37750,37781.14,483.28374
16402,2023-11-25 10:00:00,37781.15,37781.15,37720,37756.01,396.05885
16403,2023-11-25 11:00:00,37756.01,37826.99,37756.01,37807.42,307.09192
16404,2023-11-25 12:00:00,37807.42,37821.81,37740,37772.5,413.19577
16405,2023-11-25 13:00:00,37772.5,37828.93,37762,37771.07,470.29791
16406,2023-11-25 14:00:00,37771.06,37789.42,37721.73,37721.74,384.63658
16407,2023-11-25 15:00:00,37721.73,37775,37670.11,37679.09,501.61359
16408,2023-11-25 16:00:00,37679.1,37710.42,37623.21,37645.31,727.01979
16409,2023-11-25 17:00:00,37645.3,37686.15,37591.1,37681.15,691.14051
16410,2023-11-25 18:00:00,37681.15,37721.71,37644.28,37692.68,412.23
16411,2023-11-25 19:00:00,37692.68,37734.99,37684.32,37684.33,350.74784
16412,2023-11-25 20:00:00,37684.33,37718.38,37620,37672.29,568.58615
16413,2023-11-25 21:00:00,37672.29,37760.97,37671.86,37731.56,409.40365
16414,2023-11-25 22:00:00,37731.56,37783.55,37728.23,37756.09,414.8166
16415,2023-11-25 23:00:00,37756.1,37796.79,37756.09,37776.65,350.556
16416,2023-11-26 00:00:00,37776.65,37835.39,37776.65,37799.99,454.51157
16417,2023-11-26 01:00:00,37799.99,37888,37790.1,37825.42,589.67025
16418,2023-11-26 02:00:00,37825.43,37831.1,37763.84,37792.02,547.46489
16419,2023-11-26 03:00:00,37792.03,37800.41,37711.76,37763.99,467.15052
16420,2023-11-26 04:00:00,37763.99,37769.83,37714,37769.82,298.49546
16421,2023-11-26 05:00:00,37769.82,37796.76,37746.17,37758.16,314.80229
16422,2023-11-26 06:00:00,37758.16,37769.24,37699.11,37701.11,422.90444
16423,2023-11-26 07:00:00,37701.1,37725.01,37662.18,37716,393.90289
16424,2023-11-26 08:00:00,37715.99,37749.99,37710.78,37724.26,228.37531
16425,2023-11-26 09:00:00,37724.26,37736.37,37694.48,37720.13,301.07427
16426,2023-11-26 10:00:00,37720.13,37768.27,37720.12,37757.09,244.04675
16427,2023-11-26 11:00:00,37757.08,37773.23,37736.21,37754.63,278.50784
16428,2023-11-26 12:00:00,37754.63,37791.1,37729,37764.71,448.32464
16429,2023-11-26 13:00:00,37764.71,37799,37750.73,37790.49,353.38011
16430,2023-11-26 14:00:00,37790.49,37814.63,37750,37758,427.35684
16431,2023-11-26 15:00:00,37758,37759.72,37720.63,37721.11,301.28816
16432,2023-11-26 16:00:00,37721.11,37721.11,37666.8,37696.24,609.87095
16433,2023-11-26 17:00:00,37696.24,37718.7,37355,37575.22,1646.05425
16434,2023-11-26 18:00:00,37575.23,37632.5,37443.75,37509.95,1538.07596
16435,2023-11-26 19:00:00,37509.95,37530.08,37356.01,37374.21,1711.08065
16436,2023-11-26 20:00:00,37374.2,37460,37287,37455,1813.19592
16437,2023-11-26 21:00:00,37455,37508,37237.23,37292.95,1723.50865
16438,2023-11-26 22:00:00,37292.95,37338.7,37150,37269.5,2370.97419
16439,2023-11-26 23:00:00,37269.5,37329.68,37202.17,37214.91,741.03213
16440,2023-11-27 00:00:00,37214.9,37316.87,37163.72,37303.41,723.48161
16441,2023-11-27 01:00:00,37303.4,37448.43,37293.27,37422,616.89634
16442,2023-11-27 02:00:00,37422,37649.99,37420.12,37485.51,1472.57304
16443,2023-11-27 03:00:00,37485.52,37748,37485.51,37692.02,945.39944
16444,2023-11-27 04:00:00,37692.01,37718.09,37320.3,37440,1483.46973
16445,2023-11-27 05:00:00,37439.99,37518,37390.47,37518,691.42063
16446,2023-11-27 06:00:00,37518,37569.23,37476.52,37544.23,614.21514
16447,2023-11-27 07:00:00,37544.22,37550,37371.1,37388.58,646.74858
16448,2023-11-27 08:00:00,37388.57,37390.77,37230,37238.07,945.13101
16449,2023-11-27 09:00:00,37238.07,37332.2,37200,37299.98,778.83359
16450,2023-11-27 10:00:00,37299.98,37393.57,37285.32,37348.07,511.60668
16451,2023-11-27 11:00:00,37348.07,37419.56,37294.07,37378.04,503.59185
16452,2023-11-27 12:00:00,37378.05,37411.67,37164,37209.6,883.20258
16453,2023-11-27 13:00:00,37209.6,37375.99,37051,37358.65,1360.50307
16454,2023-11-27 14:00:00,37358.66,37466,37318.01,37418.26,1005.75775
16455,2023-11-27 15:00:00,37418.25,37450,37198.78,37227.85,1200.14971
16456,2023-11-27 16:00:00,37227.84,37236.73,36960,37070.43,2719.84462
16457,2023-11-27 17:00:00,37070.43,37151.09,36900,36957.38,2023.10215
16458,2023-11-27 18:00:00,36957.38,37069,36810,36922.63,1812.17763
16459,2023-11-27 19:00:00,36922.63,36999.99,36766.33,36792.34,2094.34544
16460,2023-11-27 20:00:00,36792.34,37073.42,36715,36976.92,2402.53773
16461,2023-11-27 21:00:00,36976.93,36984.01,36707,36938.67,1894.54087
16462,2023-11-27 22:00:00,36938.68,37143.43,36885.27,37118.09,1629.44389
16463,2023-11-27 23:00:00,37118.08,37134.82,36886.37,37052.81,1392.97858
16464,2023-11-28 00:00:00,37052.81,37078.12,36921.82,37031.93,880.66867
16465,2023-11-28 01:00:00,37031.94,37059.58,36787.92,36862.24,1260.45433
16466,2023-11-28 02:00:00,36862.24,36998,36792.51,36982.53,953.96816
16467,2023-11-28 03:00:00,36982.52,37060,36966.66,37048.85,670.4048
16468,2023-11-28 04:00:00,37048.84,37245,37039.7,37230.43,889.26135
16469,2023-11-28 05:00:00,37230.44,37284,37191.1,37275.56,932.50648
16470,2023-11-28 06:00:00,37275.56,37343.57,37164,37179.06,973.58083
16471,2023-11-28 07:00:00,37179.06,37223.76,37123,37146.22,527.94478
16472,2023-11-28 08:00:00,37146.21,37209.33,37125,37159.65,342.40593
16473,2023-11-28 09:00:00,37159.66,37199.91,37093.01,37093.01,499.28176
16474,2023-11-28 10:00:00,37093.01,37099.66,36894.13,36950.38,1371.43886
16475,2023-11-28 11:00:00,36950.37,37033.44,36868.41,36984.03,1039.81706
16476,2023-11-28 12:00:00,36984.04,37124.99,36971.4,37000,681.97667
16477,2023-11-28 13:00:00,37000,37152.31,36988.53,36999.1,1164.76922
16478,2023-11-28 14:00:00,36999.11,37056.89,36931.1,37043.56,858.12501
16479,2023-11-28 15:00:00,37043.56,37141.04,37015.89,37029.44,840.38591
16480,2023-11-28 16:00:00,37029.45,37192.41,37029.44,37173.32,668.16931
16481,2023-11-28 17:00:00,37173.32,37267.4,37148.82,37221.54,988.58493
16482,2023-11-28 18:00:00,37221.53,37277.12,37142.81,37247.84,880.79233
16483,2023-11-28 19:00:00,37247.85,37444,37247.84,37418.64,1502.9747
16484,2023-11-28 20:00:00,37418.63,37458,37362.27,37374.08,1226.77826
16485,2023-11-28 21:00:00,37374.09,37678.03,37302,37603.8,2721.36084
16486,2023-11-28 22:00:00,37603.81,38197,37603.8,38073.99,4767.99818
16487,2023-11-28 23:00:00,38073.98,38240,38036.01,38105.49,3527.18409
16488,2023-11-29 00:00:00,38105.49,38140.84,37875,38060.69,3335.35436
16489,2023-11-29 01:00:00,38060.69,38377,38041.23,38091.82,3537.90474
16490,2023-11-29 02:00:00,38091.81,38284.66,38063.33,38082.44,1720.33296
16491,2023-11-29 03:00:00,38082.44,38109.9,37920,37981.08,1515.71077
16492,2023-11-29 04:00:00,37981.09,37991.31,37814.63,37856.5,1304.83066
16493,2023-11-29 05:00:00,37856.51,37880,37670.97,37763.05,1798.32616
16494,2023-11-29 06:00:00,37763.05,38093.72,37750.21,38031.62,1519.73944
16495,2023-11-29 07:00:00,38031.62,38068,37866.53,37902.2,1176.56446
16496,2023-11-29 08:00:00,37902.2,38004.92,37834,37957.28,1059.65441
16497,2023-11-29 09:00:00,37957.29,37974.44,37871.95,37882.21,752.50473
16498,2023-11-29 10:00:00,37882.2,37979.27,37871.1,37940.27,574.08076
16499,2023-11-29 11:00:00,37940.27,38044,37895.65,38008.16,709.65718
16500,2023-11-29 12:00:00,38008.16,38235.36,37994.91,38146.56,1675.55162
16501,2023-11-29 13:00:00,38146.57,38165.99,38045.74,38141.78,1115.15807
16502,2023-11-29 14:00:00,38141.78,38370,38100.01,38217.39,2093.85151
16503,2023-11-29 15:00:00,38217.4,38450,38075,38118.47,2807.62549
16504,2023-11-29 16:00:00,38118.47,38157.47,37878.17,38075,2108.82664
16505,2023-11-29 17:00:00,38075,38189.52,38038,38175.12,1178.12507
16506,2023-11-29 18:00:00,38175.12,38280,38144.66,38164.77,1347.44472
16507,2023-11-29 19:00:00,38164.77,38245.02,37991.37,38052.84,1676.55035
16508,2023-11-29 20:00:00,38052.84,38057.45,37570,37753.79,3727.37913
16509,2023-11-29 21:00:00,37753.8,37887.83,37655,37711.64,2194.88218
16510,2023-11-29 22:00:00,37711.64,37823.06,37650,37706.87,1028.13404
16511,2023-11-29 23:00:00,37706.88,37870,37670,37772.63,909.30365
16512,2023-11-30 00:00:00,37772.63,37932.77,37714.56,37827.91,870.91388
16513,2023-11-30 01:00:00,37827.91,37884.72,37764.86,37783.02,674.51527
16514,2023-11-30 02:00:00,37783.02,37785,37580.85,37770.33,1713.28059
16515,2023-11-30 03:00:00,37770.33,37815.68,37678.1,37815.68,462.3353
16516,2023-11-30 04:00:00,37815.67,37858.16,37720.51,37845.85,627.89058
16517,2023-11-30 05:00:00,37845.85,37865.21,37762.16,37770.24,775.47835
16518,2023-11-30 06:00:00,37770.24,37844,37721.49,37776.99,614.38438
16519,2023-11-30 07:00:00,37777,37820,37686.84,37819.99,540.46584
16520,2023-11-30 08:00:00,37820,37916,37795.48,37868,787.29396
16521,2023-11-30 09:00:00,37867.99,38145.85,37856.4,38040.64,1554.05374
16522,2023-11-30 10:00:00,38040.64,38080,37913.86,37937.89,1074.44128
16523,2023-11-30 11:00:00,37937.88,37970.18,37853.09,37929.78,887.9299
16524,2023-11-30 12:00:00,37929.77,37946.93,37793.44,37823.45,1442.08983
16525,2023-11-30 13:00:00,37823.45,37862.29,37668,37694.09,1317.86033
16526,2023-11-30 14:00:00,37694.08,37730.48,37553.6,37715.6,1674.52172
16527,2023-11-30 15:00:00,37715.6,37757.52,37684.23,37757.51,624.18333
16528,2023-11-30 16:00:00,37757.52,37765,37655.11,37753.52,753.55512
16529,2023-11-30 17:00:00,37753.51,37922.2,37751.98,37868.77,1292.25296
16530,2023-11-30 18:00:00,37868.77,37907.33,37754,37893.43,1059.89267
16531,2023-11-30 19:00:00,37893.44,37966.94,37500,37733.99,3123.9789
16532,2023-11-30 20:00:00,37734,37781.04,37577.17,37645.34,1507.07216
16533,2023-11-30 21:00:00,37645.34,37703.41,37520.01,37631.75,1356.37025
16534,2023-11-30 22:00:00,37631.75,37729.88,37605.92,37690,818.76703
16535,2023-11-30 23:00:00,37690,37807.37,37687.26,37806,713.51009
16536,2023-12-01 00:00:00,37806,37806.01,37689.56,37743.83,662.93923
16537,2023-12-01 01:00:00,37743.84,37796,37695.44,37699.95,514.91295
16538,2023-12-01 02:00:00,37699.96,37765,37696.35,37749.99,573.28395
16539,2023-12-01 03:00:00,37749.99,37809.99,37714.73,37793.98,399.31433
16540,2023-12-01 04:00:00,37793.99,37793.99,37604,37702.2,739.55212
16541,2023-12-01 05:00:00,37702.2,37744.72,37615.86,37627.91,725.78419
16542,2023-12-01 06:00:00,37627.9,37883.93,37616.12,37883.86,900.46438
16543,2023-12-01 07:00:00,37883.86,37965.51,37829.94,37882.25,1761.85735
16544,2023-12-01 08:00:00,37882.26,38082.42,37882.21,37993.37,1369.99323
16545,2023-12-01 09:00:00,37993.36,38198,37978.01,38197.99,1657.23589
16546,2023-12-01 10:00:00,38198,38243.3,38102.4,38167.97,1866.75804
16547,2023-12-01 11:00:00,38167.98,38175,38070.1,38091.11,825.11888
16548,2023-12-01 12:00:00,38091.1,38348,38091.1,38334.91,1851.47759
16549,2023-12-01 13:00:00,38334.91,38358,38219.09,38238.01,2152.96999
16550,2023-12-01 14:00:00,38238.01,38718,38215,38586.21,4561.1645
16551,2023-12-01 15:00:00,38586.21,38833,38534.65,38646,3900.07413
16552,2023-12-01 16:00:00,38646,38666.3,38508.89,38619.99,1510.24887
16553,2023-12-01 17:00:00,38620,38659.4,38455,38539.85,1269.27732
16554,2023-12-01 18:00:00,38539.85,38552.94,38300.01,38404.22,1867.50328
16555,2023-12-01 19:00:00,38404.21,38438.81,38219,38350.24,1358.12983
16556,2023-12-01 20:00:00,38350.23,38423.07,38255.21,38334.12,1864.75812
16557,2023-12-01 21:00:00,38334.11,38793.55,38322.6,38793.54,2354.81798
16558,2023-12-01 22:00:00,38793.55,38999,38645,38771.83,4340.19878
16559,2023-12-01 23:00:00,38771.82,38920,38703.18,38785.13,1947.88418
16560,2023-12-02 00:00:00,38785.14,38829.99,38625.61,38677.78,1520.0635
16561,2023-12-02 01:00:00,38677.78,38785,38636.12,38776.47,865.13729
16562,2023-12-02 02:00:00,38776.46,38861.74,38737.55,38803.95,1085.51699
16563,2023-12-02 03:00:00,38803.96,38900,38754.2,38792.78,842.44094
16564,2023-12-02 04:00:00,38792.77,38808.77,38682.54,38715.44,829.24819
16565,2023-12-02 05:00:00,38715.45,38717.37,38641.61,38641.62,828.47364
16566,2023-12-02 06:00:00,38641.62,38783.51,38641.61,38769.6,654.0685
16567,2023-12-02 07:00:00,38769.6,38795.05,38666.67,38694.83,616.18619
16568,2023-12-02 08:00:00,38694.84,38762.44,38678.85,38753.16,390.63349
16569,2023-12-02 09:00:00,38753.17,38790,38742.7,38789.99,376.94815
16570,2023-12-02 10:00:00,38790,38821.59,38722,38805.7,626.15149
16571,2023-12-02 11:00:00,38805.71,38805.71,38731,38760.82,453.83227
16572,2023-12-02 12:00:00,38760.83,38826.94,38718,38719.35,542.10955
16573,2023-12-02 13:00:00,38719.34,38744.49,38651.1,38695.1,680.75638
16574,2023-12-02 14:00:00,38695.09,38780.39,38695.09,38765.2,542.21909
16575,2023-12-02 15:00:00,38765.2,38789.52,38747.6,38767.72,523.03452
16576,2023-12-02 16:00:00,38767.71,38767.72,38704,38717.71,426.91247
16577,2023-12-02 17:00:00,38717.71,38796.19,38717.66,38788.39,485.67946
16578,2023-12-02 18:00:00,38788.39,38811.1,38750.37,38765.3,603.96563
16579,2023-12-02 19:00:00,38765.3,38869.36,38765.29,38821.95,892.83921
16580,2023-12-02 20:00:00,38821.95,38837.78,38708.64,38801.1,1117.41226
16581,2023-12-02 21:00:00,38801.1,38827.05,38761.1,38782.47,640.65518
16582,2023-12-02 22:00:00,38782.48,38782.48,38703.44,38763.27,696.73489
16583,2023-12-02 23:00:00,38763.27,38886.29,38756.67,38873.4,938.25037
16584,2023-12-03 00:00:00,38873.41,39705,38775,39342.43,6923.07939
16585,2023-12-03 01:00:00,39342.42,39454.36,39200,39388.01,2441.07783
16586,2023-12-03 02:00:00,39388.01,39660,39327.4,39487.82,2239.63409
16587,2023-12-03 03:00:00,39487.81,39717.14,39367.14,39439.15,2043.57584
16588,2023-12-03 04:00:00,39439.15,39481.16,39292.35,39441.11,1046.63986
16589,2023-12-03 05:00:00,39441.11,39487.22,39401.11,39462.99,764.69679
16590,2023-12-03 06:00:00,39462.98,39555.53,39400,39517.76,827.38984
16591,2023-12-03 07:00:00,39517.76,39545.1,39405,39415.89,905.26513
16592,2023-12-03 08:00:00,39415.88,39436.04,39274.86,39345.95,928.77712
16593,2023-12-03 09:00:00,39345.94,39422.28,39302,39388.95,540.33629
16594,2023-12-03 10:00:00,39388.94,39428,39315.39,39419.83,547.22152
16595,2023-12-03 11:00:00,39419.83,39450.63,39398.38,39444,367.73744
16596,2023-12-03 12:00:00,39444,39446,39369.23,39446,622.01832
16597,2023-12-03 13:00:00,39445.99,39490,39445.99,39475.21,510.84428
16598,2023-12-03 14:00:00,39475.22,39475.22,39400,39427.56,504.10011
16599,2023-12-03 15:00:00,39427.55,39459.54,39416.5,39459.53,433.55073
16600,2023-12-03 16:00:00,39459.54,39544,39450,39464.5,620.41407
16601,2023-12-03 17:00:00,39464.5,39519.46,39445.34,39502.97,687.99628
16602,2023-12-03 18:00:00,39502.97,39666.65,39381.34,39629.83,1425.07153
16603,2023-12-03 19:00:00,39629.83,39771.87,39550.67,39621.78,1824.83122
16604,2023-12-03 20:00:00,39621.78,39729.99,39490.01,39582.35,1143.53556
16605,2023-12-03 21:00:00,39582.35,39841.1,39582.35,39752.9,1967.80456
16606,2023-12-03 22:00:00,39752.91,39778.06,39501,39517.34,1315.40709
16607,2023-12-03 23:00:00,39517.33,39585.27,39459.73,39585.27,766.25499
16608,2023-12-04 00:00:00,39585.26,39585.27,39430.01,39547.25,709.75482
16609,2023-12-04 01:00:00,39547.24,39637.94,39511.17,39601.8,631.54941
16610,2023-12-04 02:00:00,39601.8,39650,39552.98,39622.86,437.70562
16611,2023-12-04 03:00:00,39622.86,39990,39622.85,39906.01,2439.96478
16612,2023-12-04 04:00:00,39906,40250,39800.06,39851.1,5304.15258
16613,2023-12-04 05:00:00,39851.11,40150,39777.66,40069.63,2004.87349
16614,2023-12-04 06:00:00,40069.62,40795,40067.08,40640.67,4692.25592
16615,2023-12-04 07:00:00,40640.67,40872.42,40466.4,40597.39,3566.3434
16616,2023-12-04 08:00:00,40597.39,40879.87,40554.82,40872.04,1662.30125
16617,2023-12-04 09:00:00,40872.03,40884.98,40700,40709.99,1619.3625
16618,2023-12-04 10:00:00,40709.99,41531,40700,41263.65,5752.87805
16619,2023-12-04 11:00:00,41263.65,41750,41223,41686.31,4117.72605
16620,2023-12-04 12:00:00,41686.3,41726,41357.01,41521.22,2823.41392
16621,2023-12-04 13:00:00,41521.23,41572.1,41308.41,41559.74,2423.52752
16622,2023-12-04 14:00:00,41559.75,41800,41526.82,41639.18,2232.3385
16623,2023-12-04 15:00:00,41639.17,41800,41527.09,41790,3294.84166
16624,2023-12-04 16:00:00,41789.99,42154.83,41350,41544.48,9763.05463
16625,2023-12-04 17:00:00,41544.48,41830,41472.01,41765.07,5111.42864
